Year,Month,Global_Anomaly,NH_Anomaly,SH_Anomaly,Land_Anomaly,Ocean_Anomaly
2021,9,0.96035237841,0.96035237841,0.96035237841,1.2964757108535,0.6242290459665
2021,10,1.0014619327407,1.10160812601477,0.90131573946663,1.351973609199945,0.650950256281455
2021,11,0.962239767386,1.1546877208632,0.7697918139088,1.2990236859711002,0.6254558488009
2021,12,0.88897226706,1.111215333825,0.666729200295,1.2001125605310001,0.577831973589
2022,1,0.8913013903,1.114126737875,0.668476042725,1.203256876905,0.579345903695
2022,2,0.862772207092,1.0353266485104,0.6902177656736,1.1647424795742,0.5608019346098
2022,3,1.039291687043,1.19518544009945,0.88339793398655,1.4030437775080502,0.67553959657795
2022,4,0.875306868847,0.9628375557317002,0.7877761819623,1.1816642729434501,0.5689494647505501
2022,5,0.8623151523400001,0.9054309099570002,0.8191993947230001,1.1641254556590002,0.5605048490210001
2022,6,0.9419596310385999,0.9419596310385999,0.9419596310385999,1.27164550190211,0.6122737601750899
2022,7,0.866130973416,0.8228244247451999,0.9094375220868001,1.1692768141116001,0.5629851327204
2022,8,0.9462964335580001,0.8989816118801001,0.9936112552359001,1.2775001853033001,0.6150926818127
2022,9,0.9016305784099999,0.9016305784099999,0.9016305784099999,1.2172012808535,0.5860598759665
2022,10,1.0243299327407,1.1267629260147702,0.9218969394666301,1.3828454091999451,0.6658144562814551
2022,11,0.7665903873859999,0.9199084648631999,0.6132723099088,1.0348970229711,0.49828375180089995
2022,12,0.8760726670600001,1.095090833825,0.6570545002950001,1.1826981005310002,0.5694472335890001
2023,1,0.8924117403,1.115514675375,0.669308805225,1.2047558494050001,0.580067631195
2023,2,0.996363707092,1.1956364485103999,0.7970909656736,1.3450910045742,0.6476364096098
2023,3,1.278952947043,1.47079588909945,1.08711000498655,1.7265864785080502,0.8313194155779501
2023,4,1.032913218847,1.1362045407317,0.9296218969623,1.3944328454434503,0.6713935922505501
2023,5,0.9924496523399999,1.042072134957,0.9428271697229998,1.339807030659,0.645092274021
2023,6,1.1537095310385999,1.1537095310385999,1.1537095310385999,1.5575078669021098,0.74991119517509
2023,7,1.249656773416,1.1871739347452,1.3121396120868,1.6870366441116,0.8122769027204
2023,8,1.283639493558,1.2194575188801,1.3478214682359,1.7329133163033001,0.8343656708127001
2023,9,1.43377587841,1.43377587841,1.43377587841,1.9355974358535002,0.9319543209665001
2023,10,1.4004286327406998,1.5404714960147698,1.2603857694666298,1.890578654199945,0.9102786112814549
2023,11,1.439954737386,1.7279456848632,1.1519637899088,1.9439388954711,0.9359705793009
2023,12,1.39527566706,1.744094583825,1.046456750295,1.883622150531,0.906929183589
2024,1,1.2555471403,1.569433925375,0.941660355225,1.6949886394050002,0.8161056411950001
2024,2,1.3857114070919998,1.6628536885103997,1.1085691256735999,1.8707103995741998,0.9007124146097999
2024,3,1.3706520470430001,1.57624985409945,1.16505423998655,1.8503802635080504,0.8909238305779501
2024,4,1.315076118847,1.4465837307317,1.1835685069622999,1.77535276044345,0.8547994772505499
2024,5,1.17387175234,1.232565339957,1.115178164723,1.5847268656590001,0.763016639021
2024,6,1.1880643310385999,1.1880643310385999,1.1880643310385999,1.60388684690211,0.7722418151750899
2024,7,1.218638473416,1.1577065497452,1.2795703970868002,1.6451619391116001,0.7921150077204001
2024,8,1.286607593558,1.2222772138801,1.3509379732359,1.7369202513033,0.8362949358127
2024,9,1.22915017841,1.22915017841,1.22915017841,1.6593527408535003,0.7989476159665001
2024,10,1.2742638327406999,1.40169021601477,1.14683744946663,1.720256174199945,0.8282714912814549
2024,11,1.308057837386,1.5696694048631998,1.0464462699088,1.7658780804711,0.8502375943009
2024,12,1.2600632670599998,1.5750790838249997,0.9450474502949999,1.7010854105309998,0.8190411235889999
2025,1,1.3660359403000002,1.7075449253750001,1.0245269552250003,1.8441485194050005,0.8879233611950001
2025,2,1.2263894070919998,1.4716672885103999,0.9811115256735999,1.6556256995741998,0.7971531146097999
2025,3,1.310642047043,1.5072383540994498,1.11404573998655,1.7693667635080501,0.85191733057795
2025,4,1.198552618847,1.3184078807317001,1.0786973569623,1.61804603544345,0.77905920225055
2025,5,1.06497295234,1.118221599957,1.011724304723,1.4377134856590001,0.6922324190210001
2025,6,0.9768037710385999,0.9768037710385999,0.9768037710385999,1.31868509090211,0.6349224511750899
2025,7,1.019613473416,0.9686327997452,1.0705941470868001,1.3764781891116002,0.6627487577204001
2025,8,1.0867070935579999,1.0323717388801,1.1410424482358998,1.4670545763032998,0.7063596108126999
2025,9,1.18793817841,1.18793817841,1.18793817841,1.6037165408535001,0.7721598159665001
2025,10,1.1638046327407,1.28018509601477,1.04742416946663,1.571136254199945,0.7564730112814549
2025,11,1.172656537386,1.4071878448632,0.9381252299088001,1.5830863254711003,0.7622267493009001
2025,12,1.04902196706,1.311277458825,0.7867664752950001,1.4161796555310002,0.6818642785890001
